Calc_Column_1,Calc_Column_2,Calc_Column_3,Calc_Column_4,Calc_Column_5,Extra_Column_1,Extra_Column_2,Extra_Column_3,Extra_Column_4,Extra_Column_5,Extra_Column_6,Extra_Column_7,Extra_Column_8,Extra_Column_9,Extra_Column_10,Calculation
81.29,85.94,85.38,99.1,22.9,77.04,9.93,96.3,27.7,65.58,15.21,4.49,35.02,63.96,85.46,374.61
50.41,61.38,25.5,82.06,92.4,81.01,43.68,92.9,40.79,11.06,52.71,4.53,10.33,87.65,49.69,311.75
55.38,59.43,95.91,86.41,33.37,91.32,43.53,62.07,16.9,67.31,39.5,11.0,57.03,7.57,83.09,330.5
75.81,89.59,36.86,72.67,70.06,32.82,1.45,53.63,30.64,40.46,37.39,96.95,32.61,62.51,19.97,344.99
47.43,24.79,82.21,29.58,17.21,72.41,14.74,92.33,34.99,22.45,8.14,21.45,99.09,63.57,78.35,201.22
77.17,13.54,35.91,58.89,85.47,38.78,95.28,6.47,79.66,23.72,78.29,78.12,94.39,51.99,13.0,270.98
50.53,52.88,18.41,94.59,20.32,31.74,92.47,88.46,22.5,67.39,99.71,47.97,3.16,67.63,33.07,236.73
52.68,37.2,1.93,73.61,19.86,74.88,30.51,64.31,72.21,60.79,11.48,63.12,31.75,83.46,71.27,185.28
7.44,33.45,97.96,90.41,27.3,84.82,43.83,95.08,76.43,1.23,2.13,20.72,74.42,20.19,66.55,256.56
83.79,32.85,59.26,81.67,20.91,88.9,12.35,51.97,51.18,95.84,73.46,76.16,83.33,16.26,97.99,278.48
73.01,38.12,3.97,82.36,17.24,1.09,9.08,53.83,77.32,3.42,99.06,88.94,71.24,92.13,2.31,214.7
3.37,10.75,75.89,83.15,16.59,67.55,69.68,12.64,98.4,52.29,69.8,48.09,77.72,81.26,84.5,189.75
50.35,43.19,6.21,60.6,67.47,16.46,38.86,38.91,10.39,36.88,16.0,1.11,50.67,7.7,15.47,227.82
27.83,8.21,43.71,29.45,85.59,64.08,73.36,22.94,17.28,11.72,93.16,80.23,42.37,53.54,28.32,194.79
53.4,84.66,8.94,46.54,97.35,30.78,1.87,19.55,63.94,97.66,53.98,62.48,67.73,92.05,52.48,290.89
47.36,69.95,75.35,94.23,71.38,2.25,16.24,99.3,45.13,91.42,1.78,76.87,83.37,37.71,22.85,358.27
98.39,11.8,88.9,24.89,35.57,4.32,81.53,31.69,57.19,13.28,15.9,66.72,67.51,68.54,1.08,259.55
94.33,80.35,53.58,11.31,90.8,95.55,14.9,23.32,69.08,69.77,4.2,46.88,59.58,22.79,96.63,330.37
12.3,26.35,70.2,20.65,17.81,52.45,52.27,5.21,6.0,10.93,63.1,49.19,84.65,17.14,93.6,147.31
11.79,68.88,87.16,82.5,22.19,50.19,45.19,83.98,88.25,79.22,42.28,44.26,46.59,96.74,94.19,272.52
3.85,37.73,31.2,47.45,32.83,23.5,57.5,36.33,80.54,60.37,80.93,78.86,9.55,32.52,82.68,153.06
9.61,48.36,2.44,21.81,11.01,30.14,53.07,83.65,34.89,53.86,65.95,76.8,7.82,80.09,17.75,93.23
38.85,52.71,26.18,42.81,67.02,71.3,10.51,58.53,49.23,74.89,46.2,28.48,99.05,3.51,33.61,227.57
57.29,14.9,27.73,2.93,22.23,52.99,66.63,45.13,94.33,24.75,60.33,24.01,90.62,7.69,19.83,125.08
70.91,77.35,36.9,43.51,23.66,84.31,17.89,31.36,16.0,9.05,13.86,22.65,64.06,56.61,22.7,252.33
79.04,52.61,85.34,42.25,6.71,21.2,43.93,64.24,95.34,36.2,25.09,24.04,26.47,72.23,2.92,265.95
82.76,96.59,30.57,52.18,25.14,61.13,88.58,41.23,34.88,9.91,79.94,17.27,46.69,39.38,6.58,287.24
30.74,76.88,6.17,47.54,88.71,9.86,61.85,2.11,77.54,36.84,81.53,25.87,64.82,18.96,94.75,250.04
31.82,52.65,36.7,97.55,23.43,87.36,95.16,27.5,48.04,24.68,58.75,6.21,97.97,73.08,71.36,242.15
1.41,10.7,66.22,45.39,90.64,58.71,46.8,54.05,44.27,2.24,90.25,48.91,10.02,32.31,54.26,214.36
89.62,31.72,91.22,18.48,38.04,9.43,1.49,15.4,26.04,22.16,99.95,30.3,54.41,34.92,26.7,269.08
37.78,76.47,77.37,17.24,48.2,82.0,44.59,40.58,61.51,40.33,47.73,84.04,59.86,33.45,10.01,257.06
68.07,67.48,57.25,90.61,30.24,42.57,49.87,10.67,76.69,49.25,5.18,24.96,47.3,6.8,40.52,313.65
74.73,43.74,82.83,90.41,50.32,7.25,82.04,54.96,44.85,67.77,42.29,36.22,47.69,27.86,3.72,342.03
21.35,70.56,57.12,2.33,15.97,8.5,79.02,30.4,86.85,76.13,58.6,57.68,3.6,5.15,2.27,167.33
20.59,38.97,11.87,73.04,62.64,30.32,62.8,15.97,32.59,33.82,7.98,35.57,88.86,74.58,10.24,207.11
11.28,15.18,51.01,11.23,60.2,47.21,70.64,65.75,8.14,25.18,83.55,92.77,56.46,38.18,35.98,148.9
39.8,18.59,52.99,51.45,50.95,58.77,84.52,60.88,94.87,5.79,65.15,4.77,13.98,35.83,47.3,213.78
62.03,26.0,37.54,58.88,4.28,50.92,55.56,97.13,79.15,71.31,11.69,68.6,61.66,74.7,71.62,188.73
24.48,85.18,61.66,47.33,5.72,27.57,64.42,84.01,87.64,75.71,90.84,1.2,28.98,17.11,65.86,224.37
24.84,7.42,41.27,74.85,72.27,60.92,16.91,36.48,20.49,74.15,92.11,98.53,53.24,27.59,48.4,220.65
59.47,44.67,8.39,54.93,19.25,80.99,18.82,94.02,1.81,31.27,72.01,1.12,88.99,10.81,97.39,186.71
7.58,74.81,74.66,86.49,11.85,44.26,87.43,5.73,50.47,89.83,40.29,12.58,19.92,24.37,45.12,255.39
10.75,71.13,65.59,97.6,19.31,19.19,16.8,89.62,92.48,53.12,24.57,13.98,50.47,71.37,55.55,264.38
79.57,66.45,3.14,5.45,58.81,26.49,31.31,83.17,55.99,70.53,89.65,52.36,41.07,19.69,60.08,213.42
61.38,31.78,49.02,20.33,31.48,49.53,54.92,54.42,12.46,39.43,74.67,58.42,26.57,34.6,92.38,193.99
51.63,85.32,76.05,5.52,43.87,31.02,98.01,97.1,34.3,87.62,47.59,86.1,10.66,64.63,63.43,262.39
80.45,74.95,8.21,59.84,1.24,11.96,96.24,96.21,67.48,44.18,12.1,22.92,28.7,84.57,21.27,224.69
30.12,52.97,40.71,50.66,3.81,84.41,69.56,15.27,28.27,46.05,14.85,58.53,80.95,26.9,38.03,178.27
22.04,97.94,78.98,31.99,5.57,36.11,19.47,3.73,8.14,76.39,52.19,71.94,47.06,80.49,66.77,236.52
55.6,52.34,84.49,32.72,98.22,23.38,95.51,90.56,27.97,35.44,90.03,53.79,52.09,74.7,89.33,323.37
85.21,72.08,86.27,37.93,39.47,53.72,24.46,62.37,20.54,7.6,84.99,13.33,14.31,91.89,41.05,320.96
94.74,28.8,25.38,71.17,15.51,35.46,13.89,92.73,84.12,9.72,52.84,37.12,47.4,63.47,75.17,235.6
8.61,55.8,64.51,54.05,3.12,78.63,22.84,21.33,95.63,86.86,20.19,69.06,86.31,26.16,68.63,186.09
39.02,29.4,46.44,75.7,82.46,31.49,32.88,27.41,56.92,21.5,21.24,3.15,5.99,91.13,53.34,273.02
5.35,32.91,21.49,23.47,67.11,58.71,47.62,30.26,48.24,6.21,62.73,47.73,26.27,17.71,93.84,150.33
2.09,26.74,61.61,66.59,2.83,32.27,84.88,76.04,95.06,85.55,13.47,37.15,26.2,84.36,34.43,159.86
91.83,22.65,16.54,71.55,47.17,48.81,29.32,48.58,16.4,4.18,43.1,22.09,77.81,93.48,42.22,249.74
39.61,69.82,3.29,44.95,65.19,5.14,59.66,29.33,96.86,38.14,1.32,1.26,57.74,16.23,95.56,222.86
54.8,60.1,94.5,44.63,47.77,95.24,1.25,8.81,59.11,36.25,10.11,86.57,85.29,91.43,21.53,301.8
37.37,24.93,21.58,75.71,41.74,5.03,25.53,15.35,52.81,23.27,82.69,3.63,73.26,12.24,88.87,201.33
27.4,74.75,23.27,25.96,31.33,93.68,22.25,51.23,48.21,62.12,91.36,52.24,77.24,36.86,28.42,182.71
93.69,98.52,21.42,93.27,27.75,52.96,62.13,92.45,40.17,90.1,60.47,7.19,25.69,6.31,54.27,334.65
69.8,5.15,5.46,40.0,47.49,40.94,89.76,70.58,10.07,2.79,79.5,55.18,21.57,40.04,52.94,167.9
3.08,40.72,65.09,30.52,30.69,78.4,79.59,88.91,79.86,54.5,55.68,68.54,64.05,3.94,68.32,170.1
55.08,70.65,31.19,48.16,24.98,46.19,60.13,85.74,13.57,41.12,92.33,31.05,15.28,48.58,82.41,230.06
23.8,15.06,94.66,44.17,28.13,51.34,33.43,16.96,1.17,57.18,78.92,15.62,54.87,20.43,26.95,205.82
44.3,45.98,9.9,14.14,3.48,38.79,44.07,40.4,94.34,84.19,8.71,48.89,85.54,44.74,11.29,117.8
35.05,23.44,10.06,68.77,39.24,25.34,1.02,30.52,2.27,94.81,91.93,33.4,92.47,44.05,54.7,176.56
28.17,80.19,76.69,64.48,12.4,2.3,94.86,93.69,52.68,89.81,39.46,81.52,55.81,22.82,11.09,261.93
72.27,72.44,12.62,47.58,10.78,96.37,3.2,39.92,36.64,56.35,28.98,49.31,82.05,70.58,68.91,215.69
69.56,7.77,68.29,13.55,96.74,73.88,30.15,26.61,96.14,71.79,98.92,93.12,91.75,49.04,64.2,255.91
7.84,24.85,77.38,23.32,40.68,15.89,87.31,51.82,86.36,58.33,97.76,86.29,11.95,98.54,69.01,174.07
21.71,46.84,50.51,7.87,40.95,39.69,41.16,34.08,14.36,36.72,26.95,5.07,32.41,59.78,57.32,167.88
47.41,66.92,65.85,7.03,93.19,83.29,90.61,26.97,41.43,56.33,68.85,73.15,60.3,6.18,92.49,280.4
89.38,68.8,30.8,89.14,64.99,49.75,40.03,22.77,93.37,7.28,77.76,69.61,35.8,72.72,12.82,343.11
85.47,76.44,68.46,77.34,96.54,6.37,97.71,88.93,97.17,53.14,15.28,25.55,93.05,1.42,8.75,404.25
55.98,54.21,74.86,59.98,49.42,3.6,91.94,53.54,26.74,33.81,35.8,5.62,76.21,67.48,56.83,294.45
76.4,82.18,52.72,20.34,56.71,45.61,81.4,93.41,62.4,27.71,20.09,17.36,16.84,17.47,66.94,288.35
97.25,73.04,35.97,80.21,31.13,66.23,79.17,82.61,63.8,50.88,29.2,81.74,47.86,20.61,93.07,317.6
87.03,43.33,55.64,99.58,26.47,41.19,3.24,67.93,61.89,1.71,31.67,1.74,86.44,43.58,85.45,312.05
85.22,36.79,33.73,95.47,57.55,24.16,83.37,96.84,89.38,39.32,17.9,24.8,98.38,73.36,24.05,308.76
89.03,94.7,20.08,21.76,69.02,50.12,65.89,59.65,77.65,95.21,60.87,5.45,30.91,52.35,36.97,294.59
4.13,79.16,48.72,63.37,16.24,73.67,25.26,15.79,84.31,71.09,69.98,1.8,82.48,8.73,17.89,211.62
79.34,84.23,96.86,20.19,49.49,64.22,10.22,61.71,99.34,5.77,45.79,20.61,66.39,57.29,23.59,330.11
